,tweet_id,favorites,retweets,user_followers,user_favourites,date_time
2143,669353438988365824,588,241,8898577,145976,2015-11-25 03:14:30+00:00
2144,669351434509529089,403,168,8898577,145976,2015-11-25 03:06:32+00:00
2145,669328503091937280,953,385,8898577,145976,2015-11-25 01:35:25+00:00
2146,669327207240699904,538,113,8898577,145976,2015-11-25 01:30:16+00:00
2147,669324657376567296,460,193,8898577,145976,2015-11-25 01:20:08+00:00
2148,669216679721873412,1116,377,8898577,145976,2015-11-24 18:11:04+00:00
2149,669214165781868544,408,149,8898577,145976,2015-11-24 18:01:05+00:00
2150,669203728096960512,942,433,8898577,145976,2015-11-24 17:19:36+00:00
2151,669037058363662336,611,288,8898577,145976,2015-11-24 06:17:19+00:00
2152,669015743032369152,696,346,8898577,145976,2015-11-24 04:52:37+00:00
2153,669006782128353280,543,225,8898577,145976,2015-11-24 04:17:01+00:00
2154,669000397445533696,19627,5896,8898577,145976,2015-11-24 03:51:38+00:00
2155,668994913074286592,413,208,8898578,145976,2015-11-24 03:29:51+00:00
2156,668992363537309700,699,314,8898578,145976,2015-11-24 03:19:43+00:00
2157,668989615043424256,630,307,8898579,145976,2015-11-24 03:08:48+00:00
2158,668988183816871936,845,426,8898579,145976,2015-11-24 03:03:06+00:00
2159,668986018524233728,514,151,8898579,145976,2015-11-24 02:54:30+00:00
2160,668981893510119424,502,277,8898579,145976,2015-11-24 02:38:07+00:00
2161,668979806671884288,746,323,8898579,145976,2015-11-24 02:29:49+00:00
2162,668975677807423489,1225,538,8898579,145976,2015-11-24 02:13:25+00:00
2163,668967877119254528,135,21,8898579,145976,2015-11-24 01:42:25+00:00
2164,668960084974809088,658,225,8898579,145976,2015-11-24 01:11:27+00:00
2165,668955713004314625,258,65,8898579,145976,2015-11-24 00:54:05+00:00
2166,668932921458302977,243,53,8898579,145976,2015-11-23 23:23:31+00:00
2167,668902994700836864,298,92,8898579,145976,2015-11-23 21:24:36+00:00
2168,668892474547511297,376,136,8898579,145976,2015-11-23 20:42:48+00:00
2169,668872652652679168,494,279,8898579,145976,2015-11-23 19:24:02+00:00
2170,668852170888998912,424,148,8898579,145976,2015-11-23 18:02:38+00:00
2171,668826086256599040,405,124,8898579,145976,2015-11-23 16:18:59+00:00
2172,668815180734689280,522,242,8898579,145976,2015-11-23 15:35:39+00:00
2173,668779399630725120,671,343,8898579,145976,2015-11-23 13:13:28+00:00
2174,668655139528511488,489,203,8898579,145976,2015-11-23 04:59:42+00:00
2175,668645506898350081,813,488,8898579,145976,2015-11-23 04:21:26+00:00
2176,668643542311546881,813,480,8898579,145976,2015-11-23 04:13:37+00:00
2177,668641109086707712,1000,501,8898579,145976,2015-11-23 04:03:57+00:00
2178,668636665813057536,968,459,8898579,145976,2015-11-23 03:46:18+00:00
2179,668633411083464705,2613,1476,8898579,145976,2015-11-23 03:33:22+00:00
2180,668631377374486528,662,293,8898579,145976,2015-11-23 03:25:17+00:00
2181,668627278264475648,291,101,8898579,145976,2015-11-23 03:09:00+00:00
2182,668625577880875008,356,120,8898579,145976,2015-11-23 03:02:14+00:00
2183,668623201287675904,1327,692,8898579,145976,2015-11-23 02:52:48+00:00
2184,668620235289837568,186,37,8898579,145976,2015-11-23 02:41:01+00:00
2185,668614819948453888,579,296,8898579,145976,2015-11-23 02:19:29+00:00
2186,668587383441514497,1567,990,8898579,145976,2015-11-23 00:30:28+00:00
2187,668567822092664832,223,49,8898579,145976,2015-11-22 23:12:44+00:00
2188,668544745690562560,481,212,8898579,145976,2015-11-22 21:41:02+00:00
2189,668542336805281792,425,195,8898579,145976,2015-11-22 21:31:28+00:00
2190,668537837512433665,238,66,8898579,145976,2015-11-22 21:13:35+00:00
2191,668528771708952576,435,204,8898579,145976,2015-11-22 20:37:34+00:00
2192,668507509523615744,303,95,8898579,145976,2015-11-22 19:13:05+00:00
2193,668496999348633600,378,120,8898579,145976,2015-11-22 18:31:19+00:00
2194,668484198282485761,394,217,8898579,145976,2015-11-22 17:40:27+00:00
2195,668480044826800133,425,133,8898579,145976,2015-11-22 17:23:57+00:00
2196,668466899341221888,829,471,8898579,145976,2015-11-22 16:31:42+00:00
2197,668297328638447616,586,274,8898579,145976,2015-11-22 05:17:54+00:00
2198,668291999406125056,228,29,8898579,145976,2015-11-22 04:56:43+00:00
2199,668286279830867968,473,126,8898579,145976,2015-11-22 04:33:59+00:00
2200,668274247790391296,770,217,8898579,145976,2015-11-22 03:46:11+00:00
2201,668268907921326080,517,214,8898579,145976,2015-11-22 03:24:58+00:00
2202,668256321989451776,1209,550,8898579,145976,2015-11-22 02:34:57+00:00
2203,668248472370458624,896,437,8898579,145976,2015-11-22 02:03:45+00:00
2204,668237644992782336,5790,2618,8898579,145976,2015-11-22 01:20:44+00:00
2205,668226093875376128,273,94,8899235,145977,2015-11-22 00:34:50+00:00
2206,668221241640230912,483,182,8898579,145976,2015-11-22 00:15:33+00:00
2207,668204964695683073,525,182,8898579,145976,2015-11-21 23:10:52+00:00
2208,668190681446379520,608,186,8898579,145976,2015-11-21 22:14:07+00:00
2209,668171859951755264,456,175,8898579,145976,2015-11-21 20:59:20+00:00
2210,668154635664932864,466,288,8898579,145976,2015-11-21 19:50:53+00:00
2211,668142349051129856,543,259,8898579,145976,2015-11-21 19:02:04+00:00
2212,668113020489474048,628,218,8898579,145976,2015-11-21 17:05:31+00:00
2213,667937095915278337,1166,737,8898579,145976,2015-11-21 05:26:27+00:00
2214,667924896115245057,278,99,8898579,145976,2015-11-21 04:37:59+00:00
2215,667915453470232577,198,51,8898579,145976,2015-11-21 04:00:28+00:00
2216,667911425562669056,460,271,8898579,145976,2015-11-21 03:44:27+00:00
2217,667902449697558528,806,351,8898579,145976,2015-11-21 03:08:47+00:00
2218,667886921285246976,1745,991,8898579,145976,2015-11-21 02:07:05+00:00
2219,667885044254572545,774,431,8898579,145976,2015-11-21 01:59:37+00:00
2220,667878741721415682,372,108,8898579,145976,2015-11-21 01:34:35+00:00
2221,667873844930215936,585,375,8898579,145976,2015-11-21 01:15:07+00:00
2222,667866724293877760,2852,957,8898579,145976,2015-11-21 00:46:50+00:00
2223,667861340749471744,230,74,8898579,145976,2015-11-21 00:25:26+00:00
2224,667832474953625600,274,57,8898579,145976,2015-11-20 22:30:44+00:00
2225,667806454573760512,987,452,8898579,145976,2015-11-20 20:47:20+00:00
2226,667801013445750784,306,87,8898579,145976,2015-11-20 20:25:43+00:00
2227,667793409583771648,654,308,8898579,145976,2015-11-20 19:55:30+00:00
2228,667782464991965184,386,227,8898579,145976,2015-11-20 19:12:01+00:00
2229,667773195014021121,218,48,8898579,145976,2015-11-20 18:35:10+00:00
2230,667766675769573376,408,201,8898579,145976,2015-11-20 18:09:16+00:00
2231,667728196545200128,356,143,8898579,145976,2015-11-20 15:36:22+00:00
2232,667724302356258817,448,292,8898579,145976,2015-11-20 15:20:54+00:00
2233,667550904950915073,0,31,8898579,145976,2015-11-20 03:51:52+00:00
2234,667550882905632768,0,27,8898579,145976,2015-11-20 03:51:47+00:00
2235,667549055577362432,5382,2081,8898579,145976,2015-11-20 03:44:31+00:00
2236,667546741521195010,318,115,8898579,145976,2015-11-20 03:35:20+00:00
2237,667544320556335104,806,490,8898579,145976,2015-11-20 03:25:43+00:00
2238,667538891197542400,191,60,8898579,145976,2015-11-20 03:04:08+00:00
2239,667534815156183040,764,485,8898579,145976,2015-11-20 02:47:56+00:00
2240,667530908589760512,436,219,8898579,145976,2015-11-20 02:32:25+00:00
2241,667524857454854144,1589,1038,8898579,145976,2015-11-20 02:08:22+00:00
2242,667517642048163840,344,177,8898579,145976,2015-11-20 01:39:42+00:00
2243,667509364010450944,6360,1967,8898579,145976,2015-11-20 01:06:48+00:00
2244,667502640335572993,508,204,8898580,145976,2015-11-20 00:40:05+00:00
2245,667495797102141441,487,245,8898579,145976,2015-11-20 00:12:54+00:00
2246,667491009379606528,483,207,8898579,145976,2015-11-19 23:53:52+00:00
2247,667470559035432960,235,89,8898579,145976,2015-11-19 22:32:36+00:00
2248,667455448082227200,179,56,8898579,145976,2015-11-19 21:32:34+00:00
2249,667453023279554560,291,81,8898579,145976,2015-11-19 21:22:56+00:00
2250,667443425659232256,725,534,8898579,145976,2015-11-19 20:44:47+00:00
2251,667437278097252352,420,217,8898579,145976,2015-11-19 20:20:22+00:00
2252,667435689202614272,286,79,8898579,145976,2015-11-19 20:14:03+00:00
2253,667405339315146752,433,206,8898579,145976,2015-11-19 18:13:27+00:00
2254,667393430834667520,179,51,8898579,145976,2015-11-19 17:26:08+00:00
2255,667369227918143488,340,151,8898579,145976,2015-11-19 15:49:57+00:00
2256,667211855547486208,450,221,8898579,145976,2015-11-19 05:24:37+00:00
2257,667200525029539841,570,240,8898579,145976,2015-11-19 04:39:35+00:00
2258,667192066997374976,356,90,8898579,145976,2015-11-19 04:05:59+00:00
2259,667188689915760640,692,364,8898579,145976,2015-11-19 03:52:34+00:00
2260,667182792070062081,13311,5659,8898579,145976,2015-11-19 03:29:07+00:00
2261,667177989038297088,178,50,8898579,145976,2015-11-19 03:10:02+00:00
2262,667176164155375616,568,418,8898579,145976,2015-11-19 03:02:47+00:00
2263,667174963120574464,230,72,8898579,145976,2015-11-19 02:58:01+00:00
2264,667171260800061440,203,77,8898579,145976,2015-11-19 02:43:18+00:00
2265,667165590075940865,2504,1035,8898579,145976,2015-11-19 02:20:46+00:00
2266,667160273090932737,238,56,8898579,145976,2015-11-19 01:59:39+00:00
2267,667152164079423490,44465,15510,8898579,145976,2015-11-19 01:27:25+00:00
2268,667138269671505920,4255,2005,8898579,145976,2015-11-19 00:32:12+00:00
2269,667119796878725120,311,121,8898579,145976,2015-11-18 23:18:48+00:00
2270,667090893657276420,312,115,8898580,145976,2015-11-18 21:23:57+00:00
2271,667073648344346624,375,109,8898580,145976,2015-11-18 20:15:26+00:00
2272,667070482143944705,77,13,8898580,145976,2015-11-18 20:02:51+00:00
2273,667065535570550784,158,41,8898580,145976,2015-11-18 19:43:11+00:00
2274,667062181243039745,205,47,8898580,145976,2015-11-18 19:29:52+00:00
2275,667044094246576128,175,44,8898580,145976,2015-11-18 18:17:59+00:00
2276,667012601033924608,420,202,8898580,145976,2015-11-18 16:12:51+00:00
2277,666996132027977728,226,81,8898580,145976,2015-11-18 15:07:24+00:00
2278,666983947667116034,2370,898,8898580,145976,2015-11-18 14:18:59+00:00
2279,666837028449972224,752,507,8898580,145976,2015-11-18 04:35:11+00:00
2280,666835007768551424,195,72,8898580,145976,2015-11-18 04:27:09+00:00
2281,666826780179869698,238,83,8898580,145976,2015-11-18 03:54:28+00:00
2282,666817836334096384,472,230,8898580,145976,2015-11-18 03:18:55+00:00
2283,666804364988780544,216,84,8898580,145976,2015-11-18 02:25:23+00:00
2284,666786068205871104,699,441,8898580,145976,2015-11-18 01:12:41+00:00
2285,666781792255496192,358,175,8898580,145976,2015-11-18 00:55:42+00:00
2286,666776908487630848,323,156,8898580,145976,2015-11-18 00:36:17+00:00
2287,666739327293083650,220,60,8898580,145976,2015-11-17 22:06:57+00:00
2288,666701168228331520,396,195,8898580,145976,2015-11-17 19:35:19+00:00
2289,666691418707132416,171,44,8898580,145976,2015-11-17 18:56:35+00:00
2290,666649482315059201,1037,568,8898580,145976,2015-11-17 16:09:56+00:00
2291,666644823164719104,219,73,8898580,145976,2015-11-17 15:51:26+00:00
2292,666454714377183233,474,196,8898580,145976,2015-11-17 03:16:00+00:00
2293,666447344410484738,94,18,8898580,145976,2015-11-17 02:46:43+00:00
2294,666437273139982337,112,42,8898580,145976,2015-11-17 02:06:42+00:00
2295,666435652385423360,150,45,8898580,145976,2015-11-17 02:00:15+00:00
2296,666430724426358785,289,173,8898580,145976,2015-11-17 01:40:41+00:00
2297,666428276349472768,150,73,8898580,145976,2015-11-17 01:30:57+00:00
2298,666421158376562688,293,101,8898580,145976,2015-11-17 01:02:40+00:00
2299,666418789513326592,112,41,8898580,145976,2015-11-17 00:53:15+00:00
2300,666411507551481857,397,286,8898580,145976,2015-11-17 00:24:19+00:00
2301,666407126856765440,98,31,8898580,145976,2015-11-17 00:06:54+00:00
2302,666396247373291520,155,73,8898580,145976,2015-11-16 23:23:41+00:00
2303,666373753744588802,169,78,8898580,145976,2015-11-16 21:54:18+00:00
2304,666362758909284353,702,502,8898580,145976,2015-11-16 21:10:36+00:00
2305,666353288456101888,193,64,8898580,145976,2015-11-16 20:32:58+00:00
2306,666345417576210432,267,128,8898580,145976,2015-11-16 20:01:42+00:00
2307,666337882303524864,179,81,8898580,145976,2015-11-16 19:31:45+00:00
2308,666293911632134144,451,312,8898580,145976,2015-11-16 16:37:02+00:00
2309,666287406224695296,131,57,8898580,145976,2015-11-16 16:11:11+00:00
2310,666273097616637952,157,70,8898580,145976,2015-11-16 15:14:19+00:00
2311,666268910803644416,94,32,8898580,145976,2015-11-16 14:57:41+00:00
2312,666104133288665088,13297,5813,8898580,145976,2015-11-16 04:02:55+00:00
2313,666102155909144576,69,11,8898580,145976,2015-11-16 03:55:04+00:00
2314,666099513787052032,140,57,8898580,145976,2015-11-16 03:44:34+00:00
2315,666094000022159362,153,66,8898580,145976,2015-11-16 03:22:39+00:00
2316,666082916733198337,101,41,8898580,145976,2015-11-16 02:38:37+00:00
2317,666073100786774016,286,141,8898580,145976,2015-11-16 01:59:36+00:00
2318,666071193221509120,135,52,8898580,145976,2015-11-16 01:52:02+00:00
2319,666063827256086533,439,191,8898580,145976,2015-11-16 01:22:45+00:00
2320,666058600524156928,104,51,8898580,145976,2015-11-16 01:01:59+00:00
2321,666057090499244032,263,120,8898580,145976,2015-11-16 00:55:59+00:00
2322,666055525042405380,404,214,8898580,145976,2015-11-16 00:49:46+00:00
2323,666051853826850816,1098,752,8898580,145976,2015-11-16 00:35:11+00:00
2324,666050758794694657,122,51,8898580,145976,2015-11-16 00:30:50+00:00
2325,666049248165822465,96,39,8898580,145976,2015-11-16 00:24:50+00:00
2326,666044226329800704,265,124,8898580,145976,2015-11-16 00:04:52+00:00
2327,666033412701032449,109,39,8898580,145976,2015-11-15 23:21:54+00:00
2328,666029285002620928,119,41,8898580,145976,2015-11-15 23:05:30+00:00
2329,666020888022790149,2354,448,8898580,145976,2015-11-15 22:32:08+00:00
